dt,province,type,value
2025-01-22 15:00:00,广东,load,56363.656724656714
2025-01-22 15:15:00,广东,load,57245.826655753226
2025-01-22 15:30:00,广东,load,55230.8305864785
2025-01-22 15:45:00,广东,load,54764.71610272288
2025-01-22 16:00:00,广东,load,55440.7919382849
2025-01-22 16:15:00,广东,load,56341.810123393676
2025-01-22 16:30:00,广东,load,53274.21777579969
2025-01-22 16:45:00,广东,load,51995.728570294144
2025-01-22 17:00:00,广东,load,54614.19472576262
2025-01-22 17:15:00,广东,load,53608.931361128765
2025-01-22 17:30:00,广东,load,54677.78970352904
2025-01-22 17:45:00,广东,load,55218.32952177379
2025-01-22 18:00:00,广东,load,54760.12738646548
2025-01-22 18:15:00,广东,load,57618.70130170612
2025-01-22 18:30:00,广东,load,55930.11714690348
2025-01-22 18:45:00,广东,load,55890.71153941624
2025-01-22 19:00:00,广东,load,49373.310716065105
2025-01-22 19:15:00,广东,load,46731.750323328844
2025-01-22 19:30:00,广东,load,49998.667681130406
2025-01-22 19:45:00,广东,load,48326.35357019681
2025-01-22 20:00:00,广东,load,49445.72092586182
2025-01-22 20:15:00,广东,load,46832.214150439766
2025-01-22 20:30:00,广东,load,46109.3618509759
2025-01-22 20:45:00,广东,load,49666.834487037544
2025-01-22 21:00:00,广东,load,49004.61428914627
2025-01-22 21:15:00,广东,load,47086.92266846373
2025-01-22 21:30:00,广东,load,47135.50537808796
2025-01-22 21:45:00,广东,load,50128.152176622156
2025-01-22 22:00:00,广东,load,46655.88216069901
2025-01-22 22:15:00,广东,load,50904.00942988395
2025-01-22 22:30:00,广东,load,47089.0688980282
2025-01-22 22:45:00,广东,load,49397.58788841258
2025-01-22 23:00:00,广东,load,29947.072286376522
2025-01-22 23:15:00,广东,load,31344.781146623514
2025-01-22 23:30:00,广东,load,29623.82899682871
2025-01-22 23:45:00,广东,load,30195.81064089156
2025-01-23 00:00:00,广东,load,30521.37876309358
2025-01-23 00:15:00,广东,load,28956.71881632779
2025-01-23 00:30:00,广东,load,31571.236518130187
2025-01-23 00:45:00,广东,load,29690.179650292623
2025-01-23 01:00:00,广东,load,30117.10012698997
2025-01-23 01:15:00,广东,load,28968.47593808723
2025-01-23 01:30:00,广东,load,26616.499511807033
2025-01-23 01:45:00,广东,load,30173.458356099745
2025-01-23 02:00:00,广东,load,34078.923132419375
2025-01-23 02:15:00,广东,load,31636.906431847037
2025-01-23 02:30:00,广东,load,30431.109430398406
2025-01-23 02:45:00,广东,load,30065.663756187598
2025-01-23 03:00:00,广东,load,30493.69883921807
2025-01-23 03:15:00,广东,load,31280.678672762813
2025-01-23 03:30:00,广东,load,28688.780777036733
2025-01-23 03:45:00,广东,load,32131.48254200331
2025-01-23 04:00:00,广东,load,31533.071973161866
2025-01-23 04:15:00,广东,load,31537.2785885619
2025-01-23 04:30:00,广东,load,31117.71360821459
2025-01-23 04:45:00,广东,load,30489.424986540984
2025-01-23 05:00:00,广东,load,31469.291853950228
2025-01-23 05:15:00,广东,load,31347.721200612068
2025-01-23 05:30:00,广东,load,29928.938933588463
2025-01-23 05:45:00,广东,load,29599.597340654647
2025-01-23 06:00:00,广东,load,38612.78444289298
2025-01-23 06:15:00,广东,load,40783.53022724278
2025-01-23 06:30:00,广东,load,36601.33938651915
2025-01-23 06:45:00,广东,load,36258.71210137134
2025-01-23 07:00:00,广东,load,38707.14126185478
2025-01-23 07:15:00,广东,load,38536.331552784024
2025-01-23 07:30:00,广东,load,38720.01249655561
2025-01-23 07:45:00,广东,load,38825.92979686275
2025-01-23 08:00:00,广东,load,52125.19661804779
2025-01-23 08:15:00,广东,load,54694.79515790312
2025-01-23 08:30:00,广东,load,50058.64403228523
2025-01-23 08:45:00,广东,load,51217.25446282963
2025-01-23 09:00:00,广东,load,52305.11785977643
2025-01-23 09:15:00,广东,load,49995.21678326875
2025-01-23 09:30:00,广东,load,52196.21839335189
2025-01-23 09:45:00,广东,load,54952.20524859203
2025-01-23 10:00:00,广东,load,52491.32973244394
2025-01-23 10:15:00,广东,load,52806.05135857803
2025-01-23 10:30:00,广东,load,50569.75285224113
2025-01-23 10:45:00,广东,load,51535.457887940785
2025-01-23 11:00:00,广东,load,51897.20542951409
2025-01-23 11:15:00,广东,load,51983.42735486565
2025-01-23 11:30:00,广东,load,54382.465692505655
2025-01-23 11:45:00,广东,load,53296.536591087686
2025-01-23 12:00:00,广东,load,50792.813064594455
2025-01-23 12:15:00,广东,load,52829.75716764801
2025-01-23 12:30:00,广东,load,53207.332622745176
2025-01-23 12:45:00,广东,load,54170.2235577819
2025-01-23 13:00:00,广东,load,57830.81102985256
2025-01-23 13:15:00,广东,load,53937.358712258196
2025-01-23 13:30:00,广东,load,54243.71373318449
2025-01-23 13:45:00,广东,load,53573.633211628076
2025-01-23 14:00:00,广东,load,55108.970211339525
2025-01-23 14:15:00,广东,load,56159.5375616695
2025-01-23 14:30:00,广东,load,56941.001774883654
2025-01-23 14:45:00,广东,load,55346.07346453622
2025-01-23 15:00:00,广东,load,54980.22871511774
2025-01-23 15:15:00,广东,load,55687.63698837311
2025-01-23 15:30:00,广东,load,54207.28564755496
2025-01-23 15:45:00,广东,load,58594.308082542164
2025-01-23 16:00:00,广东,load,53048.50845932291
2025-01-23 16:15:00,广东,load,55737.11086834359
2025-01-23 16:30:00,广东,load,58495.40932884446
2025-01-23 16:45:00,广东,load,55470.19976684
2025-01-23 17:00:00,广东,load,55174.94144749776
2025-01-23 17:15:00,广东,load,54923.83186578436
2025-01-23 17:30:00,广东,load,55189.41247735639
2025-01-23 17:45:00,广东,load,57519.2727120148
2025-01-23 18:00:00,广东,load,52142.20713300574
2025-01-23 18:15:00,广东,load,57760.15055194449
2025-01-23 18:30:00,广东,load,53324.06427132478
2025-01-23 18:45:00,广东,load,55060.021506148376
2025-01-23 19:00:00,广东,load,47816.13336955201
2025-01-23 19:15:00,广东,load,49342.82990465608
2025-01-23 19:30:00,广东,load,46062.81347217438
2025-01-23 19:45:00,广东,load,49153.25899912292
2025-01-23 20:00:00,广东,load,51496.464434930276
2025-01-23 20:15:00,广东,load,46415.23899311078
2025-01-23 20:30:00,广东,load,48744.559251415594
2025-01-23 20:45:00,广东,load,47467.02673330509
2025-01-23 21:00:00,广东,load,49098.83080928955
2025-01-23 21:15:00,广东,load,48488.72166612363
2025-01-23 21:30:00,广东,load,47497.769636433535
2025-01-23 21:45:00,广东,load,49191.80842730661
2025-01-23 22:00:00,广东,load,51166.522164680115
2025-01-23 22:15:00,广东,load,48173.64431240905
2025-01-23 22:30:00,广东,load,49539.636913222275
2025-01-23 22:45:00,广东,load,46520.090563193255
2025-01-23 23:00:00,广东,load,29025.345434772986
2025-01-23 23:15:00,广东,load,31168.609416820567
2025-01-23 23:30:00,广东,load,32686.17404280395
2025-01-23 23:45:00,广东,load,30993.42002317849
2025-01-24 00:00:00,广东,load,30010.41295421527
2025-01-24 00:15:00,广东,load,30478.937108135033
2025-01-24 00:30:00,广东,load,28604.388399045423
2025-01-24 00:45:00,广东,load,31386.77298953305
2025-01-24 01:00:00,广东,load,31803.499593485114
2025-01-24 01:15:00,广东,load,29801.86450075038
2025-01-24 01:30:00,广东,load,29774.93677836075
2025-01-24 01:45:00,广东,load,30878.817344478073
2025-01-24 02:00:00,广东,load,29824.920395939105
2025-01-24 02:15:00,广东,load,30380.801078061268
2025-01-24 02:30:00,广东,load,33629.58268374977
2025-01-24 02:45:00,广东,load,30109.461448881004
2025-01-24 03:00:00,广东,load,29942.489771968165
2025-01-24 03:15:00,广东,load,29508.68729154726
2025-01-24 03:30:00,广东,load,31596.287957249904
2025-01-24 03:45:00,广东,load,30208.163740172844
2025-01-24 04:00:00,广东,load,29505.94044251786
2025-01-24 04:15:00,广东,load,32461.95604840952
2025-01-24 04:30:00,广东,load,32609.404506770457
2025-01-24 04:45:00,广东,load,29579.36465139194
2025-01-24 05:00:00,广东,load,27680.190072959074
2025-01-24 05:15:00,广东,load,31991.270534755382
2025-01-24 05:30:00,广东,load,29453.055261359994
2025-01-24 05:45:00,广东,load,31665.938398744154
2025-01-24 06:00:00,广东,load,35524.844273432245
2025-01-24 06:15:00,广东,load,39818.896007448966
2025-01-24 06:30:00,广东,load,36663.242106078826
2025-01-24 06:45:00,广东,load,39576.14617859979
2025-01-24 07:00:00,广东,load,38501.409601754654
2025-01-24 07:15:00,广东,load,37049.090870905035
2025-01-24 07:30:00,广东,load,37869.44553060983
2025-01-24 07:45:00,广东,load,39509.47768543505
2025-01-24 08:00:00,广东,load,52638.84167967285
2025-01-24 08:15:00,广东,load,53356.61947070873
2025-01-24 08:30:00,广东,load,55444.660876773225
2025-01-24 08:45:00,广东,load,50133.637582433425
2025-01-24 09:00:00,广东,load,54905.818862452936
2025-01-24 09:15:00,广东,load,52636.53390628482
2025-01-24 09:30:00,广东,load,51131.82392751531
2025-01-24 09:45:00,广东,load,50484.529561391515
2025-01-24 10:00:00,广东,load,52196.31941383445
2025-01-24 10:15:00,广东,load,53862.47516788669
2025-01-24 10:30:00,广东,load,52288.676319433696
2025-01-24 10:45:00,广东,load,54746.73239537102
2025-01-24 11:00:00,广东,load,50303.23646492266
2025-01-24 11:15:00,广东,load,52461.86657823092
2025-01-24 11:30:00,广东,load,50601.40983338032
2025-01-24 11:45:00,广东,load,53025.44782393745
2025-01-24 12:00:00,广东,load,53810.331085145954
2025-01-24 12:15:00,广东,load,51848.85730947842
2025-01-24 12:30:00,广东,load,48573.679215059296
2025-01-24 12:45:00,广东,load,52778.42222019474
2025-01-24 13:00:00,广东,load,56135.107827600266
2025-01-24 13:15:00,广东,load,56086.44213244255
2025-01-24 13:30:00,广东,load,57333.67328773323
2025-01-24 13:45:00,广东,load,53873.41948052643
2025-01-24 14:00:00,广东,load,56500.324158175674
2025-01-24 14:15:00,广东,load,57268.76126871696
2025-01-24 14:30:00,广东,load,52812.11862399022
2025-01-24 14:45:00,广东,load,55959.477738878464
2025-01-24 15:00:00,广东,load,54723.730253488495
2025-01-24 15:15:00,广东,load,55357.71599034753
2025-01-24 15:30:00,广东,load,56001.514725307505
2025-01-24 15:45:00,广东,load,54749.15715382967
2025-01-24 16:00:00,广东,load,54466.43788125758
2025-01-24 16:15:00,广东,load,55531.228626232034
2025-01-24 16:30:00,广东,load,53849.1310917058
2025-01-24 16:45:00,广东,load,53851.26230667222
2025-01-24 17:00:00,广东,load,56499.059924434754
2025-01-24 17:15:00,广东,load,53756.80894726202
2025-01-24 17:30:00,广东,load,56479.46875136382
2025-01-24 17:45:00,广东,load,56173.88693928093
2025-01-24 18:00:00,广东,load,52891.289906814105
2025-01-24 18:15:00,广东,load,54463.65302149652
2025-01-24 18:30:00,广东,load,57271.16410457106
2025-01-24 18:45:00,广东,load,54008.25170329048
2025-01-24 19:00:00,广东,load,47783.393606535916
2025-01-24 19:15:00,广东,load,49173.09133987784
2025-01-24 19:30:00,广东,load,49655.0857639239
2025-01-24 19:45:00,广东,load,48102.69167093326
2025-01-24 20:00:00,广东,load,47583.73470796254
2025-01-24 20:15:00,广东,load,50613.55479254776
2025-01-24 20:30:00,广东,load,51088.34949569637
2025-01-24 20:45:00,广东,load,49948.287076172695
2025-01-24 21:00:00,广东,load,48607.97721384754
2025-01-24 21:15:00,广东,load,47267.60141753861
2025-01-24 21:30:00,广东,load,47234.33339016515
2025-01-24 21:45:00,广东,load,49263.771157898635
2025-01-24 22:00:00,广东,load,49107.597331333025
2025-01-24 22:15:00,广东,load,50582.39788941965
2025-01-24 22:30:00,广东,load,49455.67513880421
2025-01-24 22:45:00,广东,load,46225.37954736027
2025-01-24 23:00:00,广东,load,32057.921426584377
2025-01-24 23:15:00,广东,load,28982.90905902838
2025-01-24 23:30:00,广东,load,29904.04309207147
2025-01-24 23:45:00,广东,load,30855.30030937754
2025-01-25 00:00:00,广东,load,28993.501234675947
2025-01-25 00:15:00,广东,load,30664.877834008043
2025-01-25 00:30:00,广东,load,26910.084588704274
2025-01-25 00:45:00,广东,load,25725.20507191942
2025-01-25 01:00:00,广东,load,26801.758472720827
2025-01-25 01:15:00,广东,load,27331.483138810756
2025-01-25 01:30:00,广东,load,25518.99856166421
2025-01-25 01:45:00,广东,load,28692.817033868483
2025-01-25 02:00:00,广东,load,26345.1061387871
2025-01-25 02:15:00,广东,load,26746.61463363709
2025-01-25 02:30:00,广东,load,26998.886378081694
2025-01-25 02:45:00,广东,load,26632.379915921683
2025-01-25 03:00:00,广东,load,27258.410750704417
2025-01-25 03:15:00,广东,load,25074.120220179615
2025-01-25 03:30:00,广东,load,25162.547369080956
2025-01-25 03:45:00,广东,load,24349.768650542457
2025-01-25 04:00:00,广东,load,26659.25184593034
2025-01-25 04:15:00,广东,load,27168.40475526817
2025-01-25 04:30:00,广东,load,26686.659299227827
2025-01-25 04:45:00,广东,load,28511.738650021307
2025-01-25 05:00:00,广东,load,25991.60597175643
2025-01-25 05:15:00,广东,load,27003.11248338877
2025-01-25 05:30:00,广东,load,24362.448685791027
2025-01-25 05:45:00,广东,load,25419.350446288398
2025-01-25 06:00:00,广东,load,33843.306636348665
2025-01-25 06:15:00,广东,load,34073.65316611472
2025-01-25 06:30:00,广东,load,32359.049578503727
2025-01-25 06:45:00,广东,load,32692.6011222129
2025-01-25 07:00:00,广东,load,30523.189379978787
2025-01-25 07:15:00,广东,load,32264.456198790085
2025-01-25 07:30:00,广东,load,34135.57474527968
2025-01-25 07:45:00,广东,load,33662.80752415985
2025-01-25 08:00:00,广东,load,45450.998582071814
2025-01-25 08:15:00,广东,load,44774.66053077144
2025-01-25 08:30:00,广东,load,44710.594737942265
2025-01-25 08:45:00,广东,load,43709.51829078983
2025-01-25 09:00:00,广东,load,45748.2426303038
2025-01-25 09:15:00,广东,load,45331.45941658408
2025-01-25 09:30:00,广东,load,45438.0282719892
2025-01-25 09:45:00,广东,load,43910.94773599863
2025-01-25 10:00:00,广东,load,41469.98562019313
2025-01-25 10:15:00,广东,load,46345.72906763054
2025-01-25 10:30:00,广东,load,43981.74381598739
2025-01-25 10:45:00,广东,load,43405.836353935316
2025-01-25 11:00:00,广东,load,45740.21836787099
2025-01-25 11:15:00,广东,load,44111.9810401213
2025-01-25 11:30:00,广东,load,46289.90457606993
2025-01-25 11:45:00,广东,load,45625.508924365044
2025-01-25 12:00:00,广东,load,45725.35398480071
2025-01-25 12:15:00,广东,load,42651.0664331992
2025-01-25 12:30:00,广东,load,46517.9159780796
2025-01-25 12:45:00,广东,load,45091.875796850785
2025-01-25 13:00:00,广东,load,46696.0842911307
2025-01-25 13:15:00,广东,load,47465.08270101338
2025-01-25 13:30:00,广东,load,44585.64715065252
2025-01-25 13:45:00,广东,load,47862.97921722101
2025-01-25 14:00:00,广东,load,45705.942737726895
2025-01-25 14:15:00,广东,load,45220.994571234696
2025-01-25 14:30:00,广东,load,44966.46122067316
2025-01-25 14:45:00,广东,load,48919.032562484885
2025-01-25 15:00:00,广东,load,46306.10490946082
2025-01-25 15:15:00,广东,load,49550.59156487475
2025-01-25 15:30:00,广东,load,46446.29780542156
2025-01-25 15:45:00,广东,load,44688.96306361058
2025-01-25 16:00:00,广东,load,45575.21334007701
2025-01-25 16:15:00,广东,load,49103.71743001041
2025-01-25 16:30:00,广东,load,47016.152733095
2025-01-25 16:45:00,广东,load,46427.569055264095
2025-01-25 17:00:00,广东,load,47490.02733877918
2025-01-25 17:15:00,广东,load,48002.67410425132
2025-01-25 17:30:00,广东,load,48926.09822385369
2025-01-25 17:45:00,广东,load,49422.74884483939
2025-01-25 18:00:00,广东,load,46710.34703131637
2025-01-25 18:15:00,广东,load,45260.92847087694
2025-01-25 18:30:00,广东,load,46629.80225831509
2025-01-25 18:45:00,广东,load,47640.42075987433
2025-01-25 19:00:00,广东,load,39854.361610684085
2025-01-25 19:15:00,广东,load,39864.273627657436
2025-01-25 19:30:00,广东,load,41815.68182232483
2025-01-25 19:45:00,广东,load,41227.02147264432
2025-01-25 20:00:00,广东,load,41349.19549311738
2025-01-25 20:15:00,广东,load,40162.256997949895
2025-01-25 20:30:00,广东,load,40954.39892869135
2025-01-25 20:45:00,广东,load,39913.65028359754
2025-01-25 21:00:00,广东,load,42635.29761668718
2025-01-25 21:15:00,广东,load,42852.87400208563
2025-01-25 21:30:00,广东,load,38530.71820664286
2025-01-25 21:45:00,广东,load,39905.733709711385
2025-01-25 22:00:00,广东,load,39055.20611736488
2025-01-25 22:15:00,广东,load,40324.96409838965
2025-01-25 22:30:00,广东,load,41174.84304531446
2025-01-25 22:45:00,广东,load,39125.53217045221
2025-01-25 23:00:00,广东,load,24617.21028031203
2025-01-25 23:15:00,广东,load,24494.063941877754
2025-01-25 23:30:00,广东,load,26310.900994098414
2025-01-25 23:45:00,广东,load,26104.016505554377
2025-01-26 00:00:00,广东,load,24937.39366999412
2025-01-26 00:15:00,广东,load,26285.2313082091
2025-01-26 00:30:00,广东,load,25199.9798731191
2025-01-26 00:45:00,广东,load,25612.51733451092
2025-01-26 01:00:00,广东,load,28530.178135447804
2025-01-26 01:15:00,广东,load,28030.69157768552
2025-01-26 01:30:00,广东,load,24070.628144608603
2025-01-26 01:45:00,广东,load,27264.598626818763
2025-01-26 02:00:00,广东,load,27237.094831737388
2025-01-26 02:15:00,广东,load,24297.605066871074
2025-01-26 02:30:00,广东,load,27248.16646563229
2025-01-26 02:45:00,广东,load,28326.89787761883
2025-01-26 03:00:00,广东,load,24336.18279063338
2025-01-26 03:15:00,广东,load,24643.745768478606
2025-01-26 03:30:00,广东,load,27546.492200265253
2025-01-26 03:45:00,广东,load,26427.24296623847
2025-01-26 04:00:00,广东,load,26847.214412859284
2025-01-26 04:15:00,广东,load,26530.883824600744
2025-01-26 04:30:00,广东,load,26606.043881392216
2025-01-26 04:45:00,广东,load,24030.291807533376
2025-01-26 05:00:00,广东,load,27590.976559932173
2025-01-26 05:15:00,广东,load,27774.38498864166
2025-01-26 05:30:00,广东,load,25675.91388389796
2025-01-26 05:45:00,广东,load,25954.784575279205
2025-01-26 06:00:00,广东,load,30523.338746166417
2025-01-26 06:15:00,广东,load,33591.38213402675
2025-01-26 06:30:00,广东,load,33678.08616257121
2025-01-26 06:45:00,广东,load,32726.713474501033
2025-01-26 07:00:00,广东,load,34506.53003980575
2025-01-26 07:15:00,广东,load,32318.88415353009
2025-01-26 07:30:00,广东,load,33666.9088888404
2025-01-26 07:45:00,广东,load,31290.503491961827
2025-01-26 08:00:00,广东,load,44684.67177368864
