dt,province,type,value
2025-01-20 14:45:00,广东,output,45316.57621700029
2025-01-20 15:00:00,广东,output,48925.87578795782
2025-01-20 15:15:00,广东,output,43546.43534111514
2025-01-20 15:30:00,广东,output,40014.361968871
2025-01-20 15:45:00,广东,output,42259.31315017903
2025-01-20 16:00:00,广东,output,47623.40005213424
2025-01-20 16:15:00,广东,output,45096.1148017734
2025-01-20 16:30:00,广东,output,44469.69030625012
2025-01-20 16:45:00,广东,output,40445.006559840134
2025-01-20 17:00:00,广东,output,43245.8969955935
2025-01-20 17:15:00,广东,output,41741.443466912846
2025-01-20 17:30:00,广东,output,49112.46414395236
2025-01-20 17:45:00,广东,output,48088.850523448185
2025-01-20 18:00:00,广东,output,39431.39020341411
2025-01-20 18:15:00,广东,output,46430.88418166618
2025-01-20 18:30:00,广东,output,41900.483769517065
2025-01-20 18:45:00,广东,output,42984.742854483
2025-01-20 19:00:00,广东,output,43283.0276701507
2025-01-20 19:15:00,广东,output,38583.00169991687
2025-01-20 19:30:00,广东,output,38464.60776776837
2025-01-20 19:45:00,广东,output,36303.536861627515
2025-01-20 20:00:00,广东,output,41488.71441585611
2025-01-20 20:15:00,广东,output,40479.31934661329
2025-01-20 20:30:00,广东,output,36540.87183643683
2025-01-20 20:45:00,广东,output,34728.626414559425
2025-01-20 21:00:00,广东,output,35742.16411380069
2025-01-20 21:15:00,广东,output,43362.53551730273
2025-01-20 21:30:00,广东,output,41003.93043087883
2025-01-20 21:45:00,广东,output,40369.85830538216
2025-01-20 22:00:00,广东,output,39697.12719897532
2025-01-20 22:15:00,广东,output,42063.541062567405
2025-01-20 22:30:00,广东,output,35097.3771353245
2025-01-20 22:45:00,广东,output,35010.974022002265
2025-01-20 23:00:00,广东,output,23870.997709018226
2025-01-20 23:15:00,广东,output,24548.653860003316
2025-01-20 23:30:00,广东,output,25400.82271049648
2025-01-20 23:45:00,广东,output,26021.87603590214
2025-01-21 00:00:00,广东,output,21253.559089369075
2025-01-21 00:15:00,广东,output,22554.672567501464
2025-01-21 00:30:00,广东,output,25689.794077988543
2025-01-21 00:45:00,广东,output,24223.044345693415
2025-01-21 01:00:00,广东,output,27651.49177197017
2025-01-21 01:15:00,广东,output,24198.670510533935
2025-01-21 01:30:00,广东,output,21547.33645941353
2025-01-21 01:45:00,广东,output,22224.871021918174
2025-01-21 02:00:00,广东,output,27293.712538703374
2025-01-21 02:15:00,广东,output,28712.499528408607
2025-01-21 02:30:00,广东,output,23163.303118896118
2025-01-21 02:45:00,广东,output,24860.740670086332
2025-01-21 03:00:00,广东,output,21482.71893812081
2025-01-21 03:15:00,广东,output,21690.84777443224
2025-01-21 03:30:00,广东,output,26405.850846850426
2025-01-21 03:45:00,广东,output,21466.911400821402
2025-01-21 04:00:00,广东,output,27435.066631744703
2025-01-21 04:15:00,广东,output,26662.587097143798
2025-01-21 04:30:00,广东,output,26664.01608612869
2025-01-21 04:45:00,广东,output,24561.469522372587
2025-01-21 05:00:00,广东,output,22651.184420861
2025-01-21 05:15:00,广东,output,26720.73605159272
2025-01-21 05:30:00,广东,output,23888.610963188745
2025-01-21 05:45:00,广东,output,21573.174663772916
2025-01-21 06:00:00,广东,output,31433.080652874305
2025-01-21 06:15:00,广东,output,33124.79825875698
2025-01-21 06:30:00,广东,output,34208.27880713712
2025-01-21 06:45:00,广东,output,26947.439876540982
2025-01-21 07:00:00,广东,output,35186.05332967122
2025-01-21 07:15:00,广东,output,28921.935542051153
2025-01-21 07:30:00,广东,output,25311.0497731125
2025-01-21 07:45:00,广东,output,35054.391444298126
2025-01-21 08:00:00,广东,output,44565.03054651265
2025-01-21 08:15:00,广东,output,42141.49324246879
2025-01-21 08:30:00,广东,output,41988.268766185334
2025-01-21 08:45:00,广东,output,46997.18797909842
2025-01-21 09:00:00,广东,output,42191.4211151584
2025-01-21 09:15:00,广东,output,50158.37988714557
2025-01-21 09:30:00,广东,output,43772.98370184171
2025-01-21 09:45:00,广东,output,47138.01792591895
2025-01-21 10:00:00,广东,output,47063.55992943267
2025-01-21 10:15:00,广东,output,38225.66940631255
2025-01-21 10:30:00,广东,output,46280.61021706172
2025-01-21 10:45:00,广东,output,42708.36084875501
2025-01-21 11:00:00,广东,output,41405.230256568655
2025-01-21 11:15:00,广东,output,43231.9856426818
2025-01-21 11:30:00,广东,output,37070.224314613675
2025-01-21 11:45:00,广东,output,41821.91721037426
2025-01-21 12:00:00,广东,output,45568.83990677548
2025-01-21 12:15:00,广东,output,40194.99402206044
2025-01-21 12:30:00,广东,output,41863.43219166346
2025-01-21 12:45:00,广东,output,42627.37788298892
2025-01-21 13:00:00,广东,output,44317.225999797396
2025-01-21 13:15:00,广东,output,42991.55598593625
2025-01-21 13:30:00,广东,output,43654.79144567476
2025-01-21 13:45:00,广东,output,44083.12499274722
2025-01-21 14:00:00,广东,output,47192.43926699629
2025-01-21 14:15:00,广东,output,48891.38507566001
2025-01-21 14:30:00,广东,output,42888.75338795416
2025-01-21 14:45:00,广东,output,48382.19083131262
2025-01-21 15:00:00,广东,output,43533.94225666813
2025-01-21 15:15:00,广东,output,40957.02674573108
2025-01-21 15:30:00,广东,output,45304.96915798142
2025-01-21 15:45:00,广东,output,47840.43431382114
2025-01-21 16:00:00,广东,output,46139.76328008781
2025-01-21 16:15:00,广东,output,39968.97454850982
2025-01-21 16:30:00,广东,output,41475.286771584004
2025-01-21 16:45:00,广东,output,42542.40648648407
2025-01-21 17:00:00,广东,output,41198.67680401526
2025-01-21 17:15:00,广东,output,46798.97450954765
2025-01-21 17:30:00,广东,output,39842.212500553236
2025-01-21 17:45:00,广东,output,48132.9839768791
2025-01-21 18:00:00,广东,output,43078.05579570386
2025-01-21 18:15:00,广东,output,43039.878082937765
2025-01-21 18:30:00,广东,output,45070.03303968146
2025-01-21 18:45:00,广东,output,42380.29896103069
2025-01-21 19:00:00,广东,output,42424.33569055219
2025-01-21 19:15:00,广东,output,33772.157506461044
2025-01-21 19:30:00,广东,output,38004.43925958738
2025-01-21 19:45:00,广东,output,41147.83641183205
2025-01-21 20:00:00,广东,output,39024.153759365494
2025-01-21 20:15:00,广东,output,36560.500305256624
2025-01-21 20:30:00,广东,output,37036.57530387544
2025-01-21 20:45:00,广东,output,40348.978368408636
2025-01-21 21:00:00,广东,output,40777.867392913264
2025-01-21 21:15:00,广东,output,42824.26400206046
2025-01-21 21:30:00,广东,output,37211.50890379939
2025-01-21 21:45:00,广东,output,42457.92035878526
2025-01-21 22:00:00,广东,output,34620.84024376444
2025-01-21 22:15:00,广东,output,35153.78664994334
2025-01-21 22:30:00,广东,output,39786.82180728133
2025-01-21 22:45:00,广东,output,34979.09510170266
2025-01-21 23:00:00,广东,output,20842.09869627932
2025-01-21 23:15:00,广东,output,21683.041758569478
2025-01-21 23:30:00,广东,output,24863.373728208997
2025-01-21 23:45:00,广东,output,25492.766891810665
2025-01-22 00:00:00,广东,output,24781.67029844852
2025-01-22 00:15:00,广东,output,20507.734425424595
2025-01-22 00:30:00,广东,output,25135.03555479442
2025-01-22 00:45:00,广东,output,25301.22457740628
2025-01-22 01:00:00,广东,output,26347.350275985405
2025-01-22 01:15:00,广东,output,23593.71881278086
2025-01-22 01:30:00,广东,output,29117.676190802955
2025-01-22 01:45:00,广东,output,23969.582528177572
2025-01-22 02:00:00,广东,output,18461.133937119794
2025-01-22 02:15:00,广东,output,21717.03972883201
2025-01-22 02:30:00,广东,output,24314.770452733817
2025-01-22 02:45:00,广东,output,27310.61250723159
2025-01-22 03:00:00,广东,output,22658.301745293647
2025-01-22 03:15:00,广东,output,23830.2738347652
2025-01-22 03:30:00,广东,output,22745.828043239
2025-01-22 03:45:00,广东,output,25623.173853385724
2025-01-22 04:00:00,广东,output,23951.362366510708
2025-01-22 04:15:00,广东,output,27505.161724018282
2025-01-22 04:30:00,广东,output,28474.153265897592
2025-01-22 04:45:00,广东,output,24248.02814062756
2025-01-22 05:00:00,广东,output,24600.33200271947
2025-01-22 05:15:00,广东,output,20919.92954949822
2025-01-22 05:30:00,广东,output,26806.296775702885
2025-01-22 05:45:00,广东,output,22331.404743319723
2025-01-22 06:00:00,广东,output,26739.101405067086
2025-01-22 06:15:00,广东,output,27312.520628506638
2025-01-22 06:30:00,广东,output,29245.826773396897
2025-01-22 06:45:00,广东,output,34339.46786848325
2025-01-22 07:00:00,广东,output,31200.585938980203
2025-01-22 07:15:00,广东,output,35047.12425091694
2025-01-22 07:30:00,广东,output,29725.55887932052
2025-01-22 07:45:00,广东,output,27230.34101455981
2025-01-22 08:00:00,广东,output,46486.51184502793
2025-01-22 08:15:00,广东,output,37051.8600705683
2025-01-22 08:30:00,广东,output,47747.89543575546
2025-01-22 08:45:00,广东,output,39568.29469461236
2025-01-22 09:00:00,广东,output,36120.81365576257
2025-01-22 09:15:00,广东,output,43554.17421935282
2025-01-22 09:30:00,广东,output,45182.83803368715
2025-01-22 09:45:00,广东,output,45737.932889517906
2025-01-22 10:00:00,广东,output,37872.88298705093
2025-01-22 10:15:00,广东,output,39574.579965965844
2025-01-22 10:30:00,广东,output,42959.608126690466
2025-01-22 10:45:00,广东,output,43632.335161974894
2025-01-22 11:00:00,广东,output,45545.2086975826
2025-01-22 11:15:00,广东,output,38455.154439269994
2025-01-22 11:30:00,广东,output,47288.39198587499
2025-01-22 11:45:00,广东,output,43278.93494367212
2025-01-22 12:00:00,广东,output,45937.890860116946
2025-01-22 12:15:00,广东,output,41665.89424002992
2025-01-22 12:30:00,广东,output,38189.07391607878
2025-01-22 12:45:00,广东,output,46776.33661347259
2025-01-22 13:00:00,广东,output,47004.91093115063
2025-01-22 13:15:00,广东,output,49633.29395768645
2025-01-22 13:30:00,广东,output,50667.865274189724
2025-01-22 13:45:00,广东,output,47844.717342936354
2025-01-22 14:00:00,广东,output,45002.322812171486
2025-01-22 14:15:00,广东,output,39054.31763148248
2025-01-22 14:30:00,广东,output,38595.78782422091
2025-01-22 14:45:00,广东,output,40684.116699498234
2025-01-22 15:00:00,广东,output,41551.382787464296
2025-01-22 15:15:00,广东,output,42988.854224835035
2025-01-22 15:30:00,广东,output,42029.94007346069
2025-01-22 15:45:00,广东,output,42279.0781784445
2025-01-22 16:00:00,广东,output,43471.54287226254
2025-01-22 16:15:00,广东,output,40553.32878015236
2025-01-22 16:30:00,广东,output,37743.312200711
2025-01-22 16:45:00,广东,output,43405.45652829737
2025-01-22 17:00:00,广东,output,44099.15805941651
2025-01-22 17:15:00,广东,output,42288.271163042475
2025-01-22 17:30:00,广东,output,45212.407529014825
2025-01-22 17:45:00,广东,output,47793.44551431195
2025-01-22 18:00:00,广东,output,43016.19280762411
2025-01-22 18:15:00,广东,output,47721.1851023022
2025-01-22 18:30:00,广东,output,49817.76324025917
2025-01-22 18:45:00,广东,output,48508.94017751662
2025-01-22 19:00:00,广东,output,38767.93157769178
2025-01-22 19:15:00,广东,output,38737.97448513112
2025-01-22 19:30:00,广东,output,36769.729412964574
2025-01-22 19:45:00,广东,output,39246.04615737363
2025-01-22 20:00:00,广东,output,44316.50161216014
2025-01-22 20:15:00,广东,output,37637.31879982271
2025-01-22 20:30:00,广东,output,40831.1152965196
2025-01-22 20:45:00,广东,output,38812.99135641148
2025-01-22 21:00:00,广东,output,44092.831100580755
2025-01-22 21:15:00,广东,output,38415.58366928158
2025-01-22 21:30:00,广东,output,33393.32784568842
2025-01-22 21:45:00,广东,output,40972.293271417286
2025-01-22 22:00:00,广东,output,35221.203779323856
2025-01-22 22:15:00,广东,output,35963.49250556082
2025-01-22 22:30:00,广东,output,40692.991792607965
2025-01-22 22:45:00,广东,output,37302.3873171282
2025-01-22 23:00:00,广东,output,25733.810025991403
2025-01-22 23:15:00,广东,output,23748.17021470855
2025-01-22 23:30:00,广东,output,21888.01843312688
2025-01-22 23:45:00,广东,output,27018.82228304115
2025-01-23 00:00:00,广东,output,23572.54793942832
2025-01-23 00:15:00,广东,output,23752.47954294707
2025-01-23 00:30:00,广东,output,25951.439558956692
2025-01-23 00:45:00,广东,output,24111.237430196106
2025-01-23 01:00:00,广东,output,26591.566747564968
2025-01-23 01:15:00,广东,output,24185.43914617084
2025-01-23 01:30:00,广东,output,20780.741519596773
2025-01-23 01:45:00,广东,output,26325.620573181914
2025-01-23 02:00:00,广东,output,25089.331916914754
2025-01-23 02:15:00,广东,output,25589.427977751442
2025-01-23 02:30:00,广东,output,27087.037078824156
2025-01-23 02:45:00,广东,output,24806.563600111545
2025-01-23 03:00:00,广东,output,26328.06716543735
2025-01-23 03:15:00,广东,output,25985.23968071735
2025-01-23 03:30:00,广东,output,24898.251882859822
2025-01-23 03:45:00,广东,output,28561.59694387855
2025-01-23 04:00:00,广东,output,23794.362476679198
2025-01-23 04:15:00,广东,output,23146.224769039287
2025-01-23 04:30:00,广东,output,24794.53663732479
2025-01-23 04:45:00,广东,output,25622.473853284395
2025-01-23 05:00:00,广东,output,23458.41386837633
2025-01-23 05:15:00,广东,output,21969.11906534905
2025-01-23 05:30:00,广东,output,23002.99408152389
2025-01-23 05:45:00,广东,output,26455.28738037441
2025-01-23 06:00:00,广东,output,32395.87486026474
2025-01-23 06:15:00,广东,output,31821.96483385765
2025-01-23 06:30:00,广东,output,27030.646189908013
2025-01-23 06:45:00,广东,output,27963.36906354886
2025-01-23 07:00:00,广东,output,28409.7986706233
2025-01-23 07:15:00,广东,output,27794.759362170196
2025-01-23 07:30:00,广东,output,34125.82394702208
2025-01-23 07:45:00,广东,output,34925.09125772043
2025-01-23 08:00:00,广东,output,38198.53711899171
2025-01-23 08:15:00,广东,output,38882.77664839863
2025-01-23 08:30:00,广东,output,38342.22924640036
2025-01-23 08:45:00,广东,output,40581.061271212515
2025-01-23 09:00:00,广东,output,38756.222395541285
2025-01-23 09:15:00,广东,output,38010.61251013744
2025-01-23 09:30:00,广东,output,38634.29143314533
2025-01-23 09:45:00,广东,output,46976.008808492734
2025-01-23 10:00:00,广东,output,44224.763568522496
2025-01-23 10:15:00,广东,output,43670.09242130089
2025-01-23 10:30:00,广东,output,39315.12926306276
2025-01-23 10:45:00,广东,output,45444.388751461316
2025-01-23 11:00:00,广东,output,46391.24969638823
2025-01-23 11:15:00,广东,output,38193.67246716833
2025-01-23 11:30:00,广东,output,40493.32144886926
2025-01-23 11:45:00,广东,output,42910.438277207926
2025-01-23 12:00:00,广东,output,36481.94376673429
2025-01-23 12:15:00,广东,output,41592.32260256037
2025-01-23 12:30:00,广东,output,43436.24510432867
2025-01-23 12:45:00,广东,output,43575.32490287111
2025-01-23 13:00:00,广东,output,44308.91006812511
2025-01-23 13:15:00,广东,output,43607.769903450004
2025-01-23 13:30:00,广东,output,48372.38451121336
2025-01-23 13:45:00,广东,output,39708.963418683226
2025-01-23 14:00:00,广东,output,45793.695512574894
2025-01-23 14:15:00,广东,output,39799.103948270465
2025-01-23 14:30:00,广东,output,40615.06456351031
2025-01-23 14:45:00,广东,output,44850.55651271197
2025-01-23 15:00:00,广东,output,39640.07612770394
2025-01-23 15:15:00,广东,output,39230.23386021534
2025-01-23 15:30:00,广东,output,39804.550764443426
2025-01-23 15:45:00,广东,output,47635.40492692303
2025-01-23 16:00:00,广东,output,44596.1936366432
2025-01-23 16:15:00,广东,output,41273.091643442734
2025-01-23 16:30:00,广东,output,48764.8083936622
2025-01-23 16:45:00,广东,output,40853.53954454686
2025-01-23 17:00:00,广东,output,45391.954532230884
2025-01-23 17:15:00,广东,output,42971.963144864894
2025-01-23 17:30:00,广东,output,45849.15089377071
2025-01-23 17:45:00,广东,output,51710.433024949314
2025-01-23 18:00:00,广东,output,46279.51428390463
2025-01-23 18:15:00,广东,output,40481.56838180921
2025-01-23 18:30:00,广东,output,46769.88370576294
2025-01-23 18:45:00,广东,output,39274.21197676058
2025-01-23 19:00:00,广东,output,42585.49389292948
2025-01-23 19:15:00,广东,output,37321.19624257524
2025-01-23 19:30:00,广东,output,35763.48925714369
2025-01-23 19:45:00,广东,output,35308.144586029506
2025-01-23 20:00:00,广东,output,37203.855125710434
2025-01-23 20:15:00,广东,output,39237.034699399
2025-01-23 20:30:00,广东,output,43327.40319968179
2025-01-23 20:45:00,广东,output,39025.001740777974
2025-01-23 21:00:00,广东,output,41398.66132593832
2025-01-23 21:15:00,广东,output,41331.49293904228
2025-01-23 21:30:00,广东,output,35745.057119479876
2025-01-23 21:45:00,广东,output,34879.25136700762
2025-01-23 22:00:00,广东,output,35835.72987392586
2025-01-23 22:15:00,广东,output,37099.96178577197
2025-01-23 22:30:00,广东,output,37070.15587775972
2025-01-23 22:45:00,广东,output,33143.868636831336
2025-01-23 23:00:00,广东,output,21359.915945329816
