dt,province,type,value
2025-01-19 23:45:00,广东,price,278.3900269810341
2025-01-20 00:00:00,广东,price,275.81351064443174
2025-01-20 00:15:00,广东,price,306.05487585010087
2025-01-20 00:30:00,广东,price,305.1272196747693
2025-01-20 00:45:00,广东,price,311.6745872304364
2025-01-20 01:00:00,广东,price,323.32196500598417
2025-01-20 01:15:00,广东,price,310.65279337497503
2025-01-20 01:30:00,广东,price,339.0120261737566
2025-01-20 01:45:00,广东,price,299.6164587652071
2025-01-20 02:00:00,广东,price,379.1763827171294
2025-01-20 02:15:00,广东,price,345.3716387759001
2025-01-20 02:30:00,广东,price,354.9105634411234
2025-01-20 02:45:00,广东,price,361.17116306563145
2025-01-20 03:00:00,广东,price,382.5244390155386
2025-01-20 03:15:00,广东,price,342.53099211962007
2025-01-20 03:30:00,广东,price,387.19240972954003
2025-01-20 03:45:00,广东,price,376.7737546861802
2025-01-20 04:00:00,广东,price,373.89731268727166
2025-01-20 04:15:00,广东,price,371.60920135952557
2025-01-20 04:30:00,广东,price,379.9214787373069
2025-01-20 04:45:00,广东,price,360.627706646234
2025-01-20 05:00:00,广东,price,431.03793044864733
2025-01-20 05:15:00,广东,price,426.3156091317737
2025-01-20 05:30:00,广东,price,405.6265866484256
2025-01-20 05:45:00,广东,price,392.124614302065
2025-01-20 06:00:00,广东,price,396.0578402412521
2025-01-20 06:15:00,广东,price,415.16131412347937
2025-01-20 06:30:00,广东,price,435.156537990039
2025-01-20 06:45:00,广东,price,388.59206520806515
2025-01-20 07:00:00,广东,price,374.24086177644034
2025-01-20 07:15:00,广东,price,427.54539810081224
2025-01-20 07:30:00,广东,price,360.8498108772178
2025-01-20 07:45:00,广东,price,376.4219664638539
2025-01-20 08:00:00,广东,price,381.66538252822687
2025-01-20 08:15:00,广东,price,355.3938710223433
2025-01-20 08:30:00,广东,price,408.84552163457585
2025-01-20 08:45:00,广东,price,403.7406457885459
2025-01-20 09:00:00,广东,price,359.2148135743484
2025-01-20 09:15:00,广东,price,396.3029605022097
2025-01-20 09:30:00,广东,price,399.69652668673126
2025-01-20 09:45:00,广东,price,368.4472651528535
2025-01-20 10:00:00,广东,price,340.98663644863984
2025-01-20 10:15:00,广东,price,395.19204055484954
2025-01-20 10:30:00,广东,price,364.4232364416831
2025-01-20 10:45:00,广东,price,355.1264930593771
2025-01-20 11:00:00,广东,price,353.1528234430444
2025-01-20 11:15:00,广东,price,331.92051721031254
2025-01-20 11:30:00,广东,price,315.76949279186834
2025-01-20 11:45:00,广东,price,327.4850997200032
2025-01-20 12:00:00,广东,price,320.7730857463947
2025-01-20 12:15:00,广东,price,260.15628867301575
2025-01-20 12:30:00,广东,price,294.23938521121556
2025-01-20 12:45:00,广东,price,327.6611479716321
2025-01-20 13:00:00,广东,price,263.8807274678776
2025-01-20 13:15:00,广东,price,305.0402666983761
2025-01-20 13:30:00,广东,price,302.4129718769442
2025-01-20 13:45:00,广东,price,272.8075131799689
2025-01-20 14:00:00,广东,price,238.62921390222002
2025-01-20 14:15:00,广东,price,244.25282251700733
2025-01-20 14:30:00,广东,price,303.29228984002873
2025-01-20 14:45:00,广东,price,287.4884889386649
2025-01-20 15:00:00,广东,price,231.79714131748005
2025-01-20 15:15:00,广东,price,217.1262508489371
2025-01-20 15:30:00,广东,price,231.63014259297057
2025-01-20 15:45:00,广东,price,234.1658604136806
2025-01-20 16:00:00,广东,price,188.53028486936907
2025-01-20 16:15:00,广东,price,214.99828500586136
2025-01-20 16:30:00,广东,price,239.84554611779075
2025-01-20 16:45:00,广东,price,177.4103259972267
2025-01-20 17:00:00,广东,price,219.93909667383815
2025-01-20 17:15:00,广东,price,230.90337677218878
2025-01-20 17:30:00,广东,price,192.1962704692058
2025-01-20 17:45:00,广东,price,237.2909325349143
2025-01-20 18:00:00,广东,price,186.19325875103308
2025-01-20 18:15:00,广东,price,208.82165323720807
2025-01-20 18:30:00,广东,price,193.8645463067274
2025-01-20 18:45:00,广东,price,193.86007285674793
2025-01-20 19:00:00,广东,price,191.06143597593226
2025-01-20 19:15:00,广东,price,217.37892698833357
2025-01-20 19:30:00,广东,price,220.38352652572215
2025-01-20 19:45:00,广东,price,202.1189733795494
2025-01-20 20:00:00,广东,price,186.19809534811066
2025-01-20 20:15:00,广东,price,221.46086295424394
2025-01-20 20:30:00,广东,price,221.83774680977004
2025-01-20 20:45:00,广东,price,209.06315939382762
2025-01-20 21:00:00,广东,price,266.6339476249614
2025-01-20 21:15:00,广东,price,198.01073658333218
2025-01-20 21:30:00,广东,price,184.94364767627388
2025-01-20 21:45:00,广东,price,214.67262388739184
2025-01-20 22:00:00,广东,price,264.20849068182895
2025-01-20 22:15:00,广东,price,228.8831072513231
2025-01-20 22:30:00,广东,price,230.38058162947843
2025-01-20 22:45:00,广东,price,269.02042672356305
2025-01-20 23:00:00,广东,price,283.36905394570283
2025-01-20 23:15:00,广东,price,281.6593136823158
2025-01-20 23:30:00,广东,price,289.7466738790584
2025-01-20 23:45:00,广东,price,265.61423642429014
2025-01-21 00:00:00,广东,price,292.42031851883615
2025-01-21 00:15:00,广东,price,316.1955854512285
2025-01-21 00:30:00,广东,price,273.102264384376
2025-01-21 00:45:00,广东,price,257.1456030720291
2025-01-21 01:00:00,广东,price,317.216221037695
2025-01-21 01:15:00,广东,price,344.4993702915659
2025-01-21 01:30:00,广东,price,330.99309848998814
2025-01-21 01:45:00,广东,price,343.02773459271236
2025-01-21 02:00:00,广东,price,309.6741137915367
2025-01-21 02:15:00,广东,price,356.3099361664698
2025-01-21 02:30:00,广东,price,363.07729009284753
2025-01-21 02:45:00,广东,price,322.9840515477863
2025-01-21 03:00:00,广东,price,387.95182992958564
2025-01-21 03:15:00,广东,price,368.4803001885389
2025-01-21 03:30:00,广东,price,432.1374121507748
2025-01-21 03:45:00,广东,price,327.16595674072005
2025-01-21 04:00:00,广东,price,413.9848277319389
2025-01-21 04:15:00,广东,price,378.7193784479224
2025-01-21 04:30:00,广东,price,354.25950608964297
2025-01-21 04:45:00,广东,price,376.063437507144
2025-01-21 05:00:00,广东,price,402.14216745565614
2025-01-21 05:15:00,广东,price,417.3419160202077
2025-01-21 05:30:00,广东,price,431.03186839155035
2025-01-21 05:45:00,广东,price,425.0304444029937
2025-01-21 06:00:00,广东,price,380.69235958591014
2025-01-21 06:15:00,广东,price,422.60329384532236
2025-01-21 06:30:00,广东,price,407.8256991424175
2025-01-21 06:45:00,广东,price,386.90793958142024
2025-01-21 07:00:00,广东,price,392.3543707593572
2025-01-21 07:15:00,广东,price,382.39572944001236
2025-01-21 07:30:00,广东,price,397.3344294676359
2025-01-21 07:45:00,广东,price,381.9994249830244
2025-01-21 08:00:00,广东,price,366.0426589140951
2025-01-21 08:15:00,广东,price,396.18492293409935
2025-01-21 08:30:00,广东,price,399.17715134363664
2025-01-21 08:45:00,广东,price,382.8506003766117
2025-01-21 09:00:00,广东,price,398.0637041973742
2025-01-21 09:15:00,广东,price,365.5020663887525
2025-01-21 09:30:00,广东,price,364.655187216144
2025-01-21 09:45:00,广东,price,383.9204577655687
2025-01-21 10:00:00,广东,price,347.35148830113326
2025-01-21 10:15:00,广东,price,351.6959545805229
2025-01-21 10:30:00,广东,price,299.5912305876187
2025-01-21 10:45:00,广东,price,350.3341476947595
2025-01-21 11:00:00,广东,price,289.33798576082694
2025-01-21 11:15:00,广东,price,301.4628930902747
2025-01-21 11:30:00,广东,price,299.175453735142
2025-01-21 11:45:00,广东,price,305.0302414395756
2025-01-21 12:00:00,广东,price,289.0229228073549
2025-01-21 12:15:00,广东,price,290.2701476890903
2025-01-21 12:30:00,广东,price,313.2855040851425
2025-01-21 12:45:00,广东,price,304.44775628269394
2025-01-21 13:00:00,广东,price,236.0966069133882
2025-01-21 13:15:00,广东,price,275.7839882406841
2025-01-21 13:30:00,广东,price,280.4832004214165
2025-01-21 13:45:00,广东,price,267.5467651646888
2025-01-21 14:00:00,广东,price,248.78228046186598
2025-01-21 14:15:00,广东,price,253.80620250794115
2025-01-21 14:30:00,广东,price,265.2919919527116
2025-01-21 14:45:00,广东,price,218.50240025074532
2025-01-21 15:00:00,广东,price,224.40298110855232
2025-01-21 15:15:00,广东,price,259.45604384249987
2025-01-21 15:30:00,广东,price,257.6225480473044
2025-01-21 15:45:00,广东,price,246.3080604368609
2025-01-21 16:00:00,广东,price,224.13395330066967
2025-01-21 16:15:00,广东,price,246.49015458959792
2025-01-21 16:30:00,广东,price,251.75441965368947
2025-01-21 16:45:00,广东,price,210.8158598606191
2025-01-21 17:00:00,广东,price,184.01876850532676
2025-01-21 17:15:00,广东,price,198.00157101860327
2025-01-21 17:30:00,广东,price,265.34132764653424
2025-01-21 17:45:00,广东,price,172.02029051658928
2025-01-21 18:00:00,广东,price,190.58921720941166
2025-01-21 18:15:00,广东,price,171.74617695014737
2025-01-21 18:30:00,广东,price,202.4952772575477
2025-01-21 18:45:00,广东,price,175.94617942210266
2025-01-21 19:00:00,广东,price,201.2323969144208
2025-01-21 19:15:00,广东,price,164.405514170718
2025-01-21 19:30:00,广东,price,215.75983067278617
2025-01-21 19:45:00,广东,price,227.85432250045267
2025-01-21 20:00:00,广东,price,205.71858718028696
2025-01-21 20:15:00,广东,price,210.6948594800421
2025-01-21 20:30:00,广东,price,210.12931500692991
2025-01-21 20:45:00,广东,price,217.01567312605667
2025-01-21 21:00:00,广东,price,228.52593014201668
2025-01-21 21:15:00,广东,price,244.65166092995912
2025-01-21 21:30:00,广东,price,253.95010455036416
2025-01-21 21:45:00,广东,price,213.0078974315016
2025-01-21 22:00:00,广东,price,243.813430144514
2025-01-21 22:15:00,广东,price,268.03238897849485
2025-01-21 22:30:00,广东,price,221.56661903881928
2025-01-21 22:45:00,广东,price,210.58557436308854
2025-01-21 23:00:00,广东,price,278.64441454771736
2025-01-21 23:15:00,广东,price,284.0450237111577
2025-01-21 23:30:00,广东,price,259.67209173067596
2025-01-21 23:45:00,广东,price,262.5450744073387
2025-01-22 00:00:00,广东,price,284.796153565182
2025-01-22 00:15:00,广东,price,282.6614952131113
2025-01-22 00:30:00,广东,price,313.869916412092
2025-01-22 00:45:00,广东,price,276.39003026004724
2025-01-22 01:00:00,广东,price,320.5714472815851
2025-01-22 01:15:00,广东,price,307.775181159955
2025-01-22 01:30:00,广东,price,296.7761249922278
2025-01-22 01:45:00,广东,price,343.2854680051875
2025-01-22 02:00:00,广东,price,339.60349555652925
2025-01-22 02:15:00,广东,price,353.7688016084151
2025-01-22 02:30:00,广东,price,319.8384824039798
2025-01-22 02:45:00,广东,price,335.1612109248705
2025-01-22 03:00:00,广东,price,385.83243573255487
2025-01-22 03:15:00,广东,price,422.4561072355609
2025-01-22 03:30:00,广东,price,331.1863568308485
2025-01-22 03:45:00,广东,price,366.68852221286625
2025-01-22 04:00:00,广东,price,394.84815234131383
2025-01-22 04:15:00,广东,price,374.28053731365816
2025-01-22 04:30:00,广东,price,403.59298011832635
2025-01-22 04:45:00,广东,price,369.2678869652376
2025-01-22 05:00:00,广东,price,399.66953583323965
2025-01-22 05:15:00,广东,price,386.1511445389396
2025-01-22 05:30:00,广东,price,420.9812042880023
2025-01-22 05:45:00,广东,price,383.0652925681947
2025-01-22 06:00:00,广东,price,392.9625240742697
2025-01-22 06:15:00,广东,price,418.9137807499431
2025-01-22 06:30:00,广东,price,379.43922681814274
2025-01-22 06:45:00,广东,price,401.3750011352714
2025-01-22 07:00:00,广东,price,360.1418957551748
2025-01-22 07:15:00,广东,price,374.8339134563253
2025-01-22 07:30:00,广东,price,404.23520814672287
2025-01-22 07:45:00,广东,price,376.77863243818217
2025-01-22 08:00:00,广东,price,375.7110817419681
2025-01-22 08:15:00,广东,price,396.46426841940263
2025-01-22 08:30:00,广东,price,375.0188175555053
2025-01-22 08:45:00,广东,price,403.0593818427711
2025-01-22 09:00:00,广东,price,375.02393386837605
2025-01-22 09:15:00,广东,price,379.42434035714484
2025-01-22 09:30:00,广东,price,395.5299900934254
2025-01-22 09:45:00,广东,price,377.10713937093607
2025-01-22 10:00:00,广东,price,380.77694580938686
2025-01-22 10:15:00,广东,price,368.22524566075646
2025-01-22 10:30:00,广东,price,339.53095140331084
2025-01-22 10:45:00,广东,price,375.8629615004254
2025-01-22 11:00:00,广东,price,331.15922492831106
2025-01-22 11:15:00,广东,price,317.98831033704204
2025-01-22 11:30:00,广东,price,331.4496184166698
2025-01-22 11:45:00,广东,price,348.1284409980574
2025-01-22 12:00:00,广东,price,309.10090188484446
2025-01-22 12:15:00,广东,price,336.44785665102796
2025-01-22 12:30:00,广东,price,321.73061115797645
2025-01-22 12:45:00,广东,price,310.46320066804327
2025-01-22 13:00:00,广东,price,253.59673383492478
2025-01-22 13:15:00,广东,price,270.5234452095455
2025-01-22 13:30:00,广东,price,275.55137828476495
2025-01-22 13:45:00,广东,price,288.05072551410285
2025-01-22 14:00:00,广东,price,262.7466608254439
2025-01-22 14:15:00,广东,price,253.39080820436575
2025-01-22 14:30:00,广东,price,252.40699830754346
2025-01-22 14:45:00,广东,price,264.40913790152143
2025-01-22 15:00:00,广东,price,212.11759736874558
2025-01-22 15:15:00,广东,price,263.19963826634245
2025-01-22 15:30:00,广东,price,188.34598417807587
2025-01-22 15:45:00,广东,price,258.3975115247859
2025-01-22 16:00:00,广东,price,212.4937490530529
2025-01-22 16:15:00,广东,price,233.44905590698804
2025-01-22 16:30:00,广东,price,220.6742683074084
2025-01-22 16:45:00,广东,price,220.3181478397722
2025-01-22 17:00:00,广东,price,214.49250689162358
2025-01-22 17:15:00,广东,price,219.58850315284874
2025-01-22 17:30:00,广东,price,196.83080083934837
2025-01-22 17:45:00,广东,price,224.10339998161788
2025-01-22 18:00:00,广东,price,178.31058752842432
2025-01-22 18:15:00,广东,price,199.89338853347752
2025-01-22 18:30:00,广东,price,216.71939848544554
2025-01-22 18:45:00,广东,price,219.90035159231778
2025-01-22 19:00:00,广东,price,212.6231943363212
2025-01-22 19:15:00,广东,price,195.53956861197847
2025-01-22 19:30:00,广东,price,221.34157293846724
2025-01-22 19:45:00,广东,price,190.02009258871811
2025-01-22 20:00:00,广东,price,248.42564109653438
2025-01-22 20:15:00,广东,price,211.70404167156286
2025-01-22 20:30:00,广东,price,182.60494573743694
2025-01-22 20:45:00,广东,price,189.5037902612251
2025-01-22 21:00:00,广东,price,230.162194618937
2025-01-22 21:15:00,广东,price,232.0858273078663
2025-01-22 21:30:00,广东,price,268.68245558036716
2025-01-22 21:45:00,广东,price,208.51933512906072
2025-01-22 22:00:00,广东,price,250.78924398607856
2025-01-22 22:15:00,广东,price,228.8115718583588
2025-01-22 22:30:00,广东,price,240.14690293573187
2025-01-22 22:45:00,广东,price,283.6794406013867
2025-01-22 23:00:00,广东,price,251.391371026628
2025-01-22 23:15:00,广东,price,285.8589439711045
2025-01-22 23:30:00,广东,price,281.9762426700357
2025-01-22 23:45:00,广东,price,273.63466696258365
2025-01-23 00:00:00,广东,price,310.38873246383474
2025-01-23 00:15:00,广东,price,276.7995923611342
2025-01-23 00:30:00,广东,price,333.12645015607114
2025-01-23 00:45:00,广东,price,338.4969099024704
2025-01-23 01:00:00,广东,price,326.82399846543836
2025-01-23 01:15:00,广东,price,374.34402712252313
2025-01-23 01:30:00,广东,price,317.90134587925365
2025-01-23 01:45:00,广东,price,333.8905443873777
2025-01-23 02:00:00,广东,price,378.6377812754903
2025-01-23 02:15:00,广东,price,340.81991079554183
2025-01-23 02:30:00,广东,price,322.36901882241125
2025-01-23 02:45:00,广东,price,317.76565868762293
2025-01-23 03:00:00,广东,price,411.92720939670795
2025-01-23 03:15:00,广东,price,360.1301851058792
2025-01-23 03:30:00,广东,price,366.9959428502848
2025-01-23 03:45:00,广东,price,348.45539655223365
2025-01-23 04:00:00,广东,price,405.5693259650276
2025-01-23 04:15:00,广东,price,370.9713431939521
2025-01-23 04:30:00,广东,price,376.7772798252174
2025-01-23 04:45:00,广东,price,392.59294876676705
2025-01-23 05:00:00,广东,price,375.31166408399537
2025-01-23 05:15:00,广东,price,393.0209372386223
2025-01-23 05:30:00,广东,price,424.6367744189722
2025-01-23 05:45:00,广东,price,405.1576705792441
2025-01-23 06:00:00,广东,price,402.6108458485672
2025-01-23 06:15:00,广东,price,404.2972941892773
2025-01-23 06:30:00,广东,price,392.2172980804687
2025-01-23 06:45:00,广东,price,439.9230463950985
2025-01-23 07:00:00,广东,price,380.3494400182255
2025-01-23 07:15:00,广东,price,400.81110586818545
2025-01-23 07:30:00,广东,price,398.893093955763
2025-01-23 07:45:00,广东,price,416.76783277156954
2025-01-23 08:00:00,广东,price,408.6660191543167
2025-01-23 08:15:00,广东,price,385.96216428870247
2025-01-23 08:30:00,广东,price,392.4158702407049
2025-01-23 08:45:00,广东,price,393.17323545672286
2025-01-23 09:00:00,广东,price,325.2678450072426
2025-01-23 09:15:00,广东,price,338.93088606909924
2025-01-23 09:30:00,广东,price,358.60940430421533
2025-01-23 09:45:00,广东,price,359.4787045911174
2025-01-23 10:00:00,广东,price,326.01435156071733
2025-01-23 10:15:00,广东,price,364.9916514274726
2025-01-23 10:30:00,广东,price,350.0423684203495
2025-01-23 10:45:00,广东,price,345.70610905226323
2025-01-23 11:00:00,广东,price,300.7587990201044
2025-01-23 11:15:00,广东,price,324.9910072253564
2025-01-23 11:30:00,广东,price,273.34820939027986
